2017-07-16 21:40:31,492 [Thread-1:18340] [project.custom:457] [views:write_csv] [INFO]- "黄豆指数","代码: AL9
名称: 黄豆指数
涨幅: 
收盘: 3914
成交量: 121484
总金额:   47.4亿
2017年7月11日压力: 1985.25
2017年7月11日支撑: 5842.75
2017年7月12日压力: 1985.25
2017年7月12日支撑: 5842.75
",
2017-07-16 21:40:33,492 [Thread-2:15572] [project.custom:457] [views:write_csv] [INFO]- "黄豆1707","代码: A1707
名称: 黄豆1707
涨幅: 
收盘: 3778
成交量: 0
总金额: 0
2017年7月11日压力: 1889
2017年7月11日支撑: 5667
2017年7月12日压力: 1889
2017年7月12日支撑: 5667
","您还想查询黄豆的其它合约吗?(Y)",
2017-07-16 21:40:36,467 [Thread-3:9816] [project.custom:457] [views:write_csv] [INFO]- "黄豆","黄豆指数
黄豆主力
黄豆1811
黄豆1809
黄豆1807
黄豆1805
黄豆1803
黄豆1801
黄豆1711
黄豆1709
黄豆1707",
